155850 0.000000 155850 y 258.157 244.138 0.250 0.433 320.0 n - - y 140.0 [440.731 430.068 320.0 422.621 411.725 320.0 291.815 278.559 320.0 274.081 260.429 320.0 ] [] - 1746 0 0 11 - 0 0 inf n n n n n n n y
155866 0.000000 155866 y 258.304 243.937 0.250 0.433 320.0 n - - y 140.0 [442.646 431.675 320.0 424.537 413.332 320.0 293.730 280.166 320.0 275.996 262.036 320.0 ] [] - 1746 0 0 11 - 0 0 inf n n n n n n n y
155883 0.000000 155883 y 258.453 243.736 0.250 0.433 320.0 n - - y 140.0 [444.561 433.282 320.0 426.452 414.939 320.0 295.646 281.773 320.0 277.911 263.643 320.0 ] [] - 1746 0 0 11 - 0 0 inf n n n n n n n y
155900 0.000000 155900 y 258.601 243.535 0.250 0.433 320.0 n - - y 140.0 [446.477 434.889 320.0 428.367 416.546 320.0 297.561 283.380 320.0 279.826 265.250 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
155916 0.000000 155916 y 258.750 243.334 0.250 0.433 320.0 n - - y 140.0 [448.392 436.496 320.0 430.282 418.153 320.0 299.476 284.987 320.0 281.741 266.857 320.0 ] [] - 1746 0 0 9.9 - 0 0 inf n n n n n n n y
155933 0.000000 155933 y 258.900 243.134 0.250 0.433 320.0 n - - y 140.0 [450.307 438.103 320.0 432.197 419.760 320.0 301.391 286.594 320.0 283.657 268.464 320.0 ] [] - 1746 0 0 9.9 - 0 0 inf n n n n n n n y
155950 0.000000 155950 y 259.050 242.933 0.250 0.433 320.0 n - - y 140.0 [452.222 439.710 320.0 434.112 421.367 320.0 303.306 288.201 320.0 285.572 270.071 320.0 ] [] - 1746 0 0 9.9 - 0 0 inf n n n n n n n y
155966 0.000000 155966 y 259.200 242.734 0.250 0.433 320.0 n - - y 140.0 [454.137 441.317 320.0 436.027 422.974 320.0 305.221 289.808 320.0 287.487 271.678 320.0 ] [] - 1746 0 0 9.9 - 0 0 inf n n n n n n n y
155983 0.000000 155983 y 259.351 242.534 0.250 0.433 320.0 n - - y 140.0 [456.052 442.924 320.0 437.942 424.581 320.0 307.136 291.415 320.0 289.402 273.285 320.0 ] [] - 1746 0 0 9.8 - 0 0 inf n n n n n n n y
156000 0.000000 156000 y 259.502 242.335 0.250 0.433 320.0 n - - y 140.0 [457.967 444.531 320.0 439.857 426.188 320.0 309.051 293.021 320.0 291.317 274.892 320.0 ] [] - 1746 0 0 9.8 - 0 0 inf n n n n n n n y
156016 0.000000 156016 y 259.654 242.136 0.250 0.433 320.0 n - - y 140.0 [459.882 446.138 320.0 441.773 427.795 320.0 310.966 294.628 320.0 293.232 276.499 320.0 ] [] - 1746 0 0 9.8 - 0 0 inf n n n n n n n y
156033 0.000000 156033 y 259.806 241.938 0.250 0.433 320.0 n - - y 140.0 [461.797 447.745 320.0 443.688 429.402 320.0 312.882 296.235 320.0 295.147 278.106 320.0 ] [] - 1746 0 0 9.8 - 0 0 inf n n n n n n n y
156050 0.000000 156050 y 259.958 241.740 0.250 0.433 320.0 n - - y 140.0 [463.713 449.352 320.0 445.603 431.009 320.0 314.797 297.842 320.0 297.062 279.713 320.0 ] [] - 1746 0 0 9.7 - 0 0 inf n n n n n n n y
156066 0.000000 156066 y 260.111 241.542 0.250 0.433 320.0 n - - y 140.0 [465.628 450.959 320.0 447.518 432.616 320.0 316.712 299.449 320.0 298.977 281.320 320.0 ] [] - 1746 0 0 9.7 - 0 0 inf n n n n n n n y
156083 0.000000 156083 y 260.264 241.344 0.250 0.433 320.0 n - - y 140.0 [467.543 452.565 320.0 449.433 434.223 320.0 318.627 301.056 320.0 300.893 282.927 320.0 ] [] - 1746 0 0 9.7 - 0 0 inf n n n n n n n y
156100 0.000000 156100 y 260.418 241.147 0.250 0.433 320.0 n - - y 140.0 [469.458 454.172 320.0 451.348 435.830 320.0 320.542 302.663 320.0 302.808 284.534 320.0 ] [] - 1746 0 0 9.7 - 0 0 inf n n n n n n n y
156116 0.000000 156116 y 260.572 240.950 0.250 0.433 305.0 n - - y 140.0 [471.373 455.779 320.0 453.263 437.437 320.0 322.457 304.270 320.0 304.723 286.141 320.0 ] [] - 1746 0 0 9.6 - 0 0 inf n n y n n n n y
156133 0.000000 156133 y 260.726 240.754 0.250 0.433 305.0 n - - y 140.0 [473.288 457.386 320.0 455.178 439.044 320.0 324.372 305.877 320.0 306.638 287.748 320.0 ] [] - 1746 0 0 9.6 - 0 0 inf n n y n n n n y
156150 0.000000 156150 y 260.881 240.558 0.250 0.433 305.0 n - - y 140.0 [475.203 458.993 320.0 457.093 440.651 320.0 326.287 307.484 320.0 308.553 289.355 320.0 ] [] - 1746 0 0 9.6 - 0 0 inf n n y n n n n y
156166 0.000000 156166 y 261.037 240.362 0.250 0.433 305.0 n - - y 140.0 [477.118 460.600 320.0 459.009 442.258 320.0 328.202 309.091 320.0 310.468 290.962 320.0 ] [] - 1746 0 0 9.6 - 0 0 inf n n y n n n n y
156183 0.000000 156183 y 261.192 240.166 0.250 0.433 305.0 n - - y 140.0 [479.033 462.207 320.0 460.924 443.865 320.0 330.118 310.698 320.0 312.383 292.569 320.0 ] [] - 1746 0 0 9.5 - 0 0 inf n n y n n n n y
156200 0.000000 156200 y 261.348 239.971 0.250 0.433 305.0 n - - y 140.0 [480.949 463.814 320.0 462.839 445.472 320.0 332.033 312.305 320.0 314.298 294.176 320.0 ] [] - 1746 0 0 9.5 - 0 0 inf n n y n n n n y
156216 0.000000 156216 y 261.505 239.776 0.250 0.433 305.0 n - - y 140.0 [482.864 465.421 320.0 464.754 447.079 320.0 316.213 295.783 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n y n n n n y
156233 0.000000 156233 y 261.662 239.581 0.250 0.433 305.0 n - - y 140.0 [484.779 467.028 320.0 466.669 448.686 320.0 318.129 297.390 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n y n n n n y
156250 0.000000 156250 y 261.819 239.387 0.250 0.433 305.0 n - - y 140.0 [486.694 468.635 320.0 468.584 450.293 320.0 320.044 298.997 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156266 0.000000 156266 y 261.977 239.193 0.250 0.433 305.0 n - - y 140.0 [488.609 470.242 320.0 470.499 451.900 320.0 321.959 300.604 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156283 0.000000 156283 y 262.135 238.999 0.250 0.433 305.0 n - - y 140.0 [490.524 471.849 320.0 472.414 453.507 320.0 323.874 302.211 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156300 0.000000 156300 y 262.294 238.806 0.250 0.433 305.0 n - - y 140.0 [492.439 473.456 320.0 474.329 455.114 320.0 325.789 303.818 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156316 0.000000 156316 y 262.453 238.613 0.250 0.433 305.0 n - - y 140.0 [494.354 475.063 320.0 476.245 456.721 320.0 327.704 305.424 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156333 0.000000 156333 y 262.612 238.420 0.250 0.433 305.0 n - - y 140.0 [496.269 476.670 320.0 478.160 458.328 320.0 329.619 307.031 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156350 0.000000 156350 y 262.772 238.228 0.250 0.433 305.0 n - - y 140.0 [498.185 478.277 320.0 480.075 459.935 320.0 331.534 308.638 320.0 ] [] - 1746 0 0 10 - 0 0 inf n n n n n n n y
156366 0.000000 156366 y 262.932 238.036 0.250 0.433 305.0 n - - y 140.0 [500.100 479.884 320.0 481.990 461.541 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156383 0.000000 156383 y 263.092 237.844 0.250 0.433 305.0 n - - y 130.0 [502.015 481.491 320.0 483.905 463.148 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156400 0.000000 156400 y 263.253 237.653 0.250 0.433 305.0 n - - y 130.0 [503.930 483.098 320.0 485.820 464.755 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156416 0.000000 156416 y 263.415 237.462 0.250 0.433 305.0 n - - y 130.0 [505.845 484.705 320.0 487.735 466.362 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156433 0.000000 156433 y 263.576 237.272 0.250 0.433 305.0 n - - y 130.0 [507.760 486.312 320.0 489.650 467.969 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156450 0.000000 156450 y 263.738 237.081 0.250 0.433 305.0 n - - y 130.0 [509.675 487.919 320.0 491.565 469.576 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156466 0.000000 156466 y 263.901 236.891 0.250 0.433 305.0 n - - y 130.0 [511.590 489.526 320.0 493.481 471.183 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156483 0.000000 156483 y 264.064 236.702 0.250 0.433 305.0 n - - y 130.0 [513.505 491.133 320.0 495.396 472.790 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156500 0.000000 156500 y 264.227 236.512 0.250 0.433 305.0 n - - y 130.0 [515.421 492.740 320.0 497.311 474.397 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156516 0.000000 156516 y 264.391 236.323 0.250 0.433 305.0 n - - y 130.0 [517.336 494.347 320.0 499.226 476.004 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156533 0.000000 156533 y 264.555 236.135 0.250 0.433 305.0 n - - y 130.0 [519.251 495.954 320.0 501.141 477.611 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156550 0.000000 156550 y 264.720 235.947 0.250 0.433 305.0 n - - y 130.0 [521.166 497.561 320.0 503.056 479.218 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156566 0.000000 156566 y 264.884 235.759 0.250 0.433 305.0 n - - y 130.0 [523.081 499.168 320.0 504.971 480.825 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156583 0.000000 156583 y 265.050 235.571 0.250 0.433 305.0 n - - y 130.0 [524.996 500.775 320.0 506.886 482.432 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156600 0.000000 156600 y 265.215 235.384 0.250 0.433 305.0 n - - y 130.0 [526.911 502.382 320.0 508.801 484.039 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156616 0.000000 156616 y 265.381 235.197 0.250 0.433 305.0 n - - y 130.0 [528.826 503.988 320.0 510.717 485.646 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156633 0.000000 156633 y 265.548 235.010 0.250 0.433 305.0 n - - y 130.0 [530.741 505.595 320.0 512.632 487.253 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156650 0.000000 156650 y 265.715 234.824 0.250 0.433 305.0 n - - y 130.0 [532.657 507.202 320.0 514.547 488.860 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156666 0.000000 156666 y 265.882 234.638 0.250 0.433 305.0 n - - y 130.0 [534.572 508.809 320.0 516.462 490.467 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156683 0.000000 156683 y 266.050 234.453 0.250 0.433 305.0 n - - y 130.0 [536.487 510.416 320.0 518.377 492.074 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156700 0.000000 156700 y 266.218 234.268 0.250 0.433 305.0 n - - y 130.0 [538.402 512.023 320.0 520.292 493.681 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156716 0.000000 156716 y 266.386 234.083 0.250 0.433 305.0 n - - y 130.0 [540.317 513.630 320.0 522.207 495.288 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156733 0.000000 156733 y 266.555 233.899 0.250 0.433 305.0 n - - y 130.0 [542.232 515.237 320.0 524.122 496.895 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156750 0.000000 156750 y 266.724 233.714 0.250 0.433 305.0 n - - y 130.0 [544.147 516.844 320.0 526.037 498.502 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156766 0.000000 156766 y 266.893 233.531 0.250 0.433 305.0 n - - y 130.0 [546.062 518.451 320.0 527.953 500.109 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156783 0.000000 156783 y 267.063 233.347 0.250 0.433 305.0 n - - y 130.0 [547.977 520.058 320.0 529.868 501.716 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156800 0.000000 156800 y 267.234 233.164 0.250 0.433 305.0 n - - y 130.0 [549.893 521.665 320.0 531.783 503.323 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156816 0.000000 156816 y 267.404 232.982 0.250 0.433 305.0 n - - y 130.0 [551.808 523.272 320.0 533.698 504.930 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156833 0.000000 156833 y 267.575 232.799 0.250 0.433 305.0 n - - y 130.0 [553.723 524.879 320.0 535.613 506.537 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156850 0.000000 156850 y 267.747 232.617 0.250 0.433 305.0 n - - y 130.0 [555.638 526.486 320.0 537.528 508.144 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156866 0.000000 156866 y 267.919 232.436 0.250 0.433 305.0 n - - y 130.0 [557.553 528.093 320.0 539.443 509.751 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156883 0.000000 156883 y 268.091 232.255 0.250 0.433 305.0 n - - y 130.0 [559.468 529.700 320.0 541.358 511.358 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156900 0.000000 156900 y 268.263 232.074 0.250 0.433 305.0 n - - y 130.0 [561.383 531.307 320.0 543.273 512.964 320.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
156916 0.000000 156916 y 268.436 231.893 0.250 0.433 305.0 n - - y 130.0 [563.298 532.914 320.0 545.189 514.571 320.0 269.697 234.122 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
156933 0.000000 156933 y 268.610 231.713 0.250 0.433 305.0 n - - y 130.0 [565.213 534.521 320.0 547.104 516.178 320.0 271.131 236.169 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
156950 0.000000 156950 y 268.783 231.533 0.250 0.433 305.0 n - - y 130.0 [567.129 536.128 320.0 549.019 517.785 320.0 272.565 238.217 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
156966 0.000000 156966 y 268.958 231.354 0.250 0.433 305.0 n - - y 130.0 [569.044 537.735 320.0 550.934 519.392 320.0 273.999 240.265 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
156983 0.000000 156983 y 269.132 231.175 0.250 0.433 305.0 n - - y 130.0 [570.959 539.342 320.0 552.849 520.999 320.0 275.433 242.313 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
157000 0.000000 157000 y 269.307 230.996 0.250 0.433 305.0 n - - y 130.0 [572.874 540.949 320.0 554.764 522.606 320.0 276.867 244.361 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
157016 0.000000 157016 y 269.482 230.818 0.250 0.433 305.0 n - - y 130.0 [574.789 542.556 320.0 556.679 524.213 320.0 278.301 246.409 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
157033 0.000000 157033 y 269.658 230.640 0.250 0.433 305.0 n - - y 130.0 [576.704 544.163 320.0 558.594 525.820 320.0 279.735 248.457 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n y n n n y
157050 0.000000 157050 y 269.833 230.462 0.250 0.433 305.0 n - - y 130.0 [578.619 545.770 320.0 560.509 527.427 320.0 281.169 250.505 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157066 0.000000 157066 y 270.010 230.285 0.250 0.433 305.0 n - - y 130.0 [580.534 547.377 320.0 562.425 529.034 320.0 282.603 252.553 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157083 0.000000 157083 y 270.186 230.108 0.250 0.433 305.0 n - - y 130.0 [582.449 548.984 320.0 564.340 530.641 320.0 284.037 254.600 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157100 0.000000 157100 y 270.363 229.931 0.250 0.433 305.0 n - - y 130.0 [584.365 550.591 320.0 566.255 532.248 320.0 285.471 256.648 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157116 0.000000 157116 y 270.541 229.755 0.250 0.433 305.0 n - - y 130.0 [586.280 552.198 320.0 568.170 533.855 320.0 286.905 258.696 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157133 0.000000 157133 y 270.719 229.580 0.250 0.433 305.0 n - - y 130.0 [588.195 553.805 320.0 570.085 535.462 320.0 288.339 260.744 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157150 0.000000 157150 y 270.897 229.404 0.250 0.433 305.0 n - - y 130.0 [590.110 555.411 320.0 572.000 537.069 320.0 289.773 262.792 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157166 0.000000 157166 y 271.075 229.229 0.250 0.433 305.0 n - - y 130.0 [592.025 557.018 320.0 573.915 538.676 320.0 291.207 264.840 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157183 0.000000 157183 y 271.254 229.054 0.250 0.433 305.0 n - - y 130.0 [593.940 558.625 320.0 575.830 540.283 320.0 292.640 266.888 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157200 0.000000 157200 y 271.433 228.880 0.250 0.433 305.0 n - - y 130.0 [595.855 560.232 320.0 577.745 541.890 320.0 294.074 268.936 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157216 0.000000 157216 y 271.613 228.706 0.250 0.433 305.0 n - - y 130.0 [597.770 561.839 320.0 579.661 543.497 320.0 295.508 270.983 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157233 0.000000 157233 y 271.793 228.533 0.250 0.433 305.0 n - - y 130.0 [599.685 563.446 320.0 581.576 545.104 320.0 296.942 273.031 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157250 0.000000 157250 y 271.973 228.360 0.250 0.433 305.0 n - - y 130.0 [601.601 565.053 320.0 583.491 546.711 320.0 298.376 275.079 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157266 0.000000 157266 y 272.154 228.187 0.250 0.433 305.0 n - - y 130.0 [603.516 566.660 320.0 585.406 548.318 320.0 299.810 277.127 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157283 0.000000 157283 y 272.335 228.014 0.250 0.433 305.0 n - - y 130.0 [605.431 568.267 320.0 587.321 549.925 320.0 301.244 279.175 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157300 0.000000 157300 y 272.516 227.842 0.250 0.433 305.0 n - - y 130.0 [607.346 569.874 320.0 589.236 551.532 320.0 302.678 281.223 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157316 0.000000 157316 y 272.698 227.671 0.250 0.433 305.0 n - - y 130.0 [609.261 571.481 320.0 591.151 553.139 320.0 304.112 283.271 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157333 0.000000 157333 y 272.880 227.499 0.250 0.433 305.0 n - - y 130.0 [611.176 573.088 320.0 593.066 554.746 320.0 305.546 285.319 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157349 0.000000 157349 y 273.063 227.329 0.250 0.433 305.0 n - - y 130.0 [613.091 574.695 320.0 594.981 556.353 320.0 306.980 287.366 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157366 0.000000 157366 y 273.246 227.158 0.250 0.433 305.0 n - - y 130.0 [615.006 576.302 320.0 596.897 557.960 320.0 308.414 289.414 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157383 0.000000 157383 y 273.429 226.988 0.250 0.433 305.0 n - - y 130.0 [616.921 577.909 320.0 598.812 559.567 320.0 309.848 291.462 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157399 0.000000 157399 y 273.612 226.818 0.250 0.433 305.0 n - - y 130.0 [618.837 579.516 320.0 600.727 561.174 320.0 311.282 293.510 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157416 0.000000 157416 y 273.796 226.649 0.250 0.433 305.0 n - - y 130.0 [620.752 581.123 320.0 602.642 562.781 320.0 312.716 295.558 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157433 0.000000 157433 y 273.980 226.480 0.250 0.433 305.0 n - - y 130.0 [622.667 582.730 320.0 604.557 564.387 320.0 314.150 297.606 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157449 0.000000 157449 y 274.165 226.311 0.250 0.433 305.0 n - - y 130.0 [624.582 584.337 320.0 606.472 565.994 320.0 315.583 299.654 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157466 0.000000 157466 y 274.350 226.143 0.250 0.433 305.0 n - - y 130.0 [626.497 585.944 320.0 608.387 567.601 320.0 317.017 301.702 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157483 0.000000 157483 y 274.535 225.975 0.250 0.433 305.0 n - - y 130.0 [628.412 587.551 320.0 610.302 569.208 320.0 318.451 303.750 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157499 0.000000 157499 y 274.721 225.808 0.250 0.433 305.0 n - - y 130.0 [630.327 589.158 320.0 612.217 570.815 320.0 319.885 305.797 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157516 0.000000 157516 y 274.907 225.641 0.250 0.433 305.0 n - - y 130.0 [632.242 590.765 320.0 614.133 572.422 320.0 321.319 307.845 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157533 0.000000 157533 y 275.093 225.474 0.250 0.433 305.0 n - - y 130.0 [634.157 592.372 320.0 616.048 574.029 320.0 322.753 309.893 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157549 0.000000 157549 y 275.280 225.308 0.250 0.433 305.0 n - - y 130.0 [636.073 593.979 320.0 617.963 575.636 320.0 324.187 311.941 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157566 0.000000 157566 y 275.467 225.142 0.250 0.433 305.0 n - - y 130.0 [637.988 595.586 320.0 619.878 577.243 320.0 325.621 313.989 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157583 0.000000 157583 y 275.654 224.976 0.250 0.433 305.0 n - - y 130.0 [639.903 597.193 320.0 621.793 578.850 320.0 327.055 316.037 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157599 0.000000 157599 y 275.842 224.811 0.250 0.433 305.0 n - - y 130.0 [641.818 598.800 320.0 623.708 580.457 320.0 328.489 318.085 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157616 0.000000 157616 y 276.030 224.646 0.250 0.433 305.0 n - - y 130.0 [643.733 600.407 320.0 625.623 582.064 320.0 329.923 320.133 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157633 0.000000 157633 y 276.219 224.482 0.250 0.433 305.0 n - - y 130.0 [645.648 602.014 320.0 627.538 583.671 320.0 331.357 322.180 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157649 0.000000 157649 y 276.407 224.318 0.250 0.433 305.0 n - - y 130.0 [647.563 603.621 320.0 629.453 585.278 320.0 332.791 324.228 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157666 0.000000 157666 y 276.596 224.155 0.250 0.433 305.0 n - - y 130.0 [649.478 605.228 320.0 631.369 586.885 320.0 334.225 326.276 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157683 0.000000 157683 y 276.786 223.992 0.250 0.433 305.0 n - - y 130.0 [651.393 606.835 320.0 633.284 588.492 320.0 335.659 328.324 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157699 0.000000 157699 y 276.976 223.829 0.250 0.433 305.0 n - - y 130.0 [653.309 608.441 320.0 635.199 590.099 320.0 337.093 330.372 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157716 0.000000 157716 y 277.166 223.666 0.250 0.433 305.0 n - - y 130.0 [655.224 610.048 320.0 637.114 591.706 320.0 338.527 332.420 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157733 0.000000 157733 y 277.356 223.504 0.250 0.433 305.0 n - - y 130.0 [657.139 611.655 320.0 639.029 593.313 320.0 339.960 334.468 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157749 0.000000 157749 y 277.547 223.343 0.250 0.433 305.0 n - - y 130.0 [659.054 613.262 320.0 640.944 594.920 320.0 341.394 336.516 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157766 0.000000 157766 y 277.738 223.182 0.250 0.433 305.0 n - - y 130.0 [660.969 614.869 320.0 642.859 596.527 320.0 342.828 338.563 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157783 0.000000 157783 y 277.929 223.021 0.250 0.433 305.0 n - - y 120.0 [662.884 616.476 320.0 644.774 598.134 320.0 344.262 340.611 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157799 0.000000 157799 y 278.121 222.861 0.250 0.433 305.0 n - - y 120.0 [664.799 618.083 320.0 646.689 599.741 320.0 345.696 342.659 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157816 0.000000 157816 y 278.313 222.701 0.250 0.433 305.0 n - - y 120.0 [666.714 619.690 320.0 648.605 601.348 320.0 347.130 344.707 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157833 0.000000 157833 y 278.506 222.541 0.250 0.433 305.0 n - - y 120.0 [668.629 621.297 320.0 650.520 602.955 320.0 348.564 346.755 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157849 0.000000 157849 y 278.699 222.382 0.250 0.433 305.0 n - - y 120.0 [670.545 622.904 320.0 652.435 604.562 320.0 349.998 348.803 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157866 0.000000 157866 y 278.892 222.223 0.250 0.433 305.0 n - - y 120.0 [672.460 624.511 320.0 654.350 606.169 320.0 351.432 350.851 305.0 ] [] - 1746 0 0 0 - 0 0 inf n n n n n n n y
157883 0.000000 157883 y 279.085 222.065 0.250 0.433 305.0 n - - y 120.0 [656.265 607.776 320.0 352.866 352.899 305.0 ] [] - 1740 0 0 0 - 0 0 inf n n n n n n n y
157899 0.000000 157899 y 279.279 221.907 0.250 0.433 305.0 n - - y 120.0 [658.180 609.383 320.0 354.300 354.947 305.0 ] [] - 1740 0 0 0 - 0 0 inf n n n n n n n y
157916 0.000000 157916 y 279.473 221.749 0.250 0.433 305.0 n - - y 120.0 [660.095 610.990 320.0 355.734 356.994 305.0 ] [] - 1740 0 0 0 - 0 0 inf n n n n n n n y
157933 0.000000 157933 y 279.668 221.592 0.250 0.433 305.0 n - - y 120.0 [662.010 612.597 320.0 357.168 359.042 305.0 ] [] - 1740 0 0 0 - 0 0 inf n n n n n n n y
157949 0.000000 157949 y 279.862 221.435 0.250 0.433 305.0 n - - y 120.0 [663.925 614.204 320.0 358.602 361.090 305.0 ] [] - 1740 0 0 0 - 0 0 inf n n n n n n n y
